logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
0.01053129,8.05973283,0.404651561,0.52531063,0.755155796,ENSG00000075151,EIF4G3
-0.085801991,2.51817192,5.000457395,0.026273023,0.180622375,ENSG00000075188,NUP37
0.042957248,5.40382437,0.987535643,0.321359105,0.601097949,ENSG00000075213,SEMA3A
-0.003012048,5.673015379,0.002802689,0.957823976,0.982086607,ENSG00000075223,SEMA3C
-0.029785201,3.374836044,0.437135897,0.509150603,0.744247045,ENSG00000075234,TTC38
-0.064429815,5.849284754,5.543699052,0.019364244,0.159993604,ENSG00000075239,ACAT1
-0.013834554,5.770998532,0.12788102,0.72095757,0.871637989,ENSG00000075240,GRAMD4
-0.049596223,1.425381542,0.287436004,0.592375462,0.798802694,ENSG00000075275,CELSR1
-0.0331908,8.793403182,2.1744191,0.141649782,0.405148403,ENSG00000075292,ZNF638
-0.049913296,5.567449048,2.552868007,0.111426831,0.360648769,ENSG00000075303,SLC25A40
-0.023735926,4.496712682,0.857687855,0.355328837,0.630749201,ENSG00000075336,TIMM21
0.064197952,8.518508537,5.987111889,0.015138373,0.144974991,ENSG00000075340,ADD2
-0.004841461,7.750282889,0.075838275,0.783258523,0.903875204,ENSG00000075391,RASAL2
0.035375061,4.559836031,1.045795011,0.307520463,0.587299083,ENSG00000075399,VPS9D1
-0.010794149,6.495596288,0.183312039,0.668931118,0.843190952,ENSG00000075407,ZNF37A
0.003419944,6.914662122,0.030005995,0.862624498,0.942316494,ENSG00000075413,MARK3
-0.032172947,8.314369881,1.99238933,0.159402923,0.429688683,ENSG00000075415,SLC25A3
-0.020103974,5.447105648,0.508524042,0.476480157,0.722887787,ENSG00000075420,FNDC3B
0.038476062,6.694708976,0.394073662,0.530770309,0.759336713,ENSG00000075426,FOSL2
0.018947923,0.704560425,0.090060428,0.764366846,0.895984304,ENSG00000075429,CACNG5
0.04016079,2.871451163,0.68210527,0.409694228,0.673024749,ENSG00000075461,CACNG4
-0.027301259,8.417876219,1.383797563,0.240635699,0.520363085,ENSG00000075539,FRYL
0.024088509,6.576844482,1.558804798,0.213072393,0.492496705,ENSG00000075568,TMEM131
0.031046711,6.347202905,0.614826302,0.433759466,0.692498573,ENSG00000075618,FSCN1
0.088186315,9.901889593,4.943450737,0.027133454,0.182373435,ENSG00000075624,ACTB
0.0590536,0.804321986,0.576754868,0.448351296,0.704074949,ENSG00000075643,MOCOS
-0.007465346,5.573346828,0.070399478,0.790986703,0.908788456,ENSG00000075651,PLD1
0.095869162,1.716641817,1.575720599,0.210619437,0.489699335,ENSG00000075702,WDR62
-0.015325159,8.014913657,0.503383652,0.478714642,0.72432312,ENSG00000075711,DLG1
