logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
-0.030263274,6.569398976,0.435697118,0.51004829,0.864837242,ENSG00000115073,ACTR1B
0.057014955,7.231189138,3.156812084,0.077295528,0.49332811,ENSG00000115084,SLC35F5
0.280237631,0.029989322,5.483119075,0.020271183,0.317757606,ENSG00000115085,ZAP70
0.030023795,7.219026989,0.704679369,0.402326582,0.813496095,ENSG00000115091,ACTR3
-0.022561032,3.023482546,0.05430041,0.816006722,0.958351335,ENSG00000115107,STEAP3
-0.026939396,6.885048147,0.532220467,0.46662075,0.845647849,ENSG00000115109,EPB41L5
0.238467428,1.90192179,2.203059184,0.139487539,0.592396491,ENSG00000115112,TFCP2L1
-0.101604795,4.549622737,4.561024717,0.034056037,0.378989988,ENSG00000115128,SF3B6
0.002300074,2.200508575,0.001257187,0.971754754,0.994958881,ENSG00000115129,TP53I3
0.029200009,5.432481307,0.703798976,0.402620162,0.813649334,ENSG00000115137,DNAJC27
-0.185245359,0.539083078,1.354288849,0.246059006,0.702186436,ENSG00000115138,POMC
0.016404036,6.516864416,0.163693455,0.686257738,0.923413152,ENSG00000115145,STAM2
0.1534834,2.364572065,1.41863191,0.23519745,0.688749566,ENSG00000115155,OTOF
-0.070034657,7.290465214,2.637335177,0.106124041,0.546918591,ENSG00000115159,GPD2
-0.033392336,1.730361903,0.103255363,0.748331849,0.941120333,ENSG00000115165,CYTIP
0.132360654,4.484979778,6.583871482,0.011103056,0.256129619,ENSG00000115170,ACVR1
0.086914455,5.988077061,3.436705866,0.065395064,0.473268778,ENSG00000115183,TANC1
-0.149508612,4.913976091,2.843930629,0.093447988,0.520913332,ENSG00000115194,SLC30A3
-0.061410165,5.06326343,4.267207638,0.040284029,0.404679868,ENSG00000115204,MPV17
0.007082664,4.569414018,0.063162507,0.801851544,0.955728275,ENSG00000115207,GTF3C2
0.027641405,4.08597658,0.502458024,0.479337031,0.851297923,ENSG00000115211,EIF2B4
-0.020185767,5.843682062,0.630661939,0.428155781,0.82993724,ENSG00000115216,NRBP1
-0.105383585,4.973136635,5.181012722,0.024009877,0.339618282,ENSG00000115226,FNDC4
-0.021092308,3.16980716,0.076017446,0.783084484,0.950139021,ENSG00000115232,ITGA4
-0.007154572,6.194598269,0.037548162,0.846571212,0.966880868,ENSG00000115233,PSMD14
-0.053264941,6.112530289,1.818008674,0.179240507,0.639560802,ENSG00000115234,SNX17
0.035295112,6.402868701,1.033674718,0.310658399,0.751265513,ENSG00000115239,ASB3
-0.003013877,5.079086555,0.007919137,0.929188927,0.986028994,ENSG00000115241,PPM1G
-0.033789051,7.60293794,0.371090312,0.543176753,0.880529799,ENSG00000115252,PDE1A
-0.121937187,1.97285683,3.04356368,0.082766954,0.499746173,ENSG00000115255,REEP6
-0.034597811,1.687025918,0.196968872,0.657713064,0.914985044,ENSG00000115257,PCSK4
-0.088079335,7.45778712,1.54579101,0.21537083,0.672795602,ENSG00000115266,APC2
0.269760861,3.474143273,21.86300415,5.72006082116661e-06,0.0108531,ENSG00000115267,IFIH1
-0.148314492,6.224739192,6.118164656,0.014304848,0.281625537,ENSG00000115268,RPS15
-0.06146469,5.927734166,1.239221587,0.267101872,0.716496985,ENSG00000115271,GCA
-0.007034671,4.309762749,0.019061532,0.890344197,0.977070013,ENSG00000115275,MOGS
0.111335717,3.354617834,5.922988547,0.01591966,0.291489174,ENSG00000115282,TTC31
-0.07549005,4.00888419,2.420928557,0.121476485,0.568105972,ENSG00000115286,NDUFS7
0.050804001,2.590965411,1.196926858,0.275397012,0.725008251,ENSG00000115289,PCGF1
-0.229943297,2.721169807,8.402464276,0.004213376,0.172857749,ENSG00000115290,GRB14
0.012582968,7.33832222,0.140083168,0.708637791,0.929727248,ENSG00000115295,CLIP4
0.075086693,0.170170253,0.420740551,0.517359671,0.869336236,ENSG00000115297,TLX2
0.004365075,10.94579963,0.021690963,0.883076611,0.975248686,ENSG00000115306,SPTBN1
