logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
0.094328537,7.16930274,4.384151406,0.037679076,0.599335056,ENSG00000100784,RPS6KA5
0.055376648,6.565986501,2.883589672,0.091218933,0.700425371,ENSG00000100796,PPP4R3A
0.051471758,2.20925703,1.023504676,0.313053306,0.850972594,ENSG00000100802,C14orf93
-0.059391397,5.649859237,2.124464667,0.146710551,0.751004763,ENSG00000100804,PSMB5
0.040045238,7.047183728,2.595144886,0.108948462,0.721630346,ENSG00000100811,YY1
0.042557352,6.693171653,1.593405863,0.208477585,0.803514175,ENSG00000100813,ACIN1
0.033504897,4.923355274,0.572440667,0.450282543,0.900743109,ENSG00000100814,CCNB1IP1
0.017074062,7.354426556,0.235845654,0.627815022,0.939432592,ENSG00000100815,TRIP11
-0.021500469,4.718730857,0.247716887,0.619296468,0.938678588,ENSG00000100823,APEX1
0.089107907,5.646246489,6.053036885,0.01482865,0.466313947,ENSG00000100836,PABPN1
-0.051961749,4.040828634,0.813025991,0.368435564,0.87477875,ENSG00000100842,EFS
-9.77E-05,9.271666461,4.83805139267546e-06,0.998247451,0.999617671,ENSG00000100852,ARHGAP5
-0.072403234,5.188474702,6.055063212,0.014812251,0.466313947,ENSG00000100865,CINP
0.007532465,5.777257315,0.030886783,0.860691297,0.985860719,ENSG00000100883,SRP54
-0.090345756,5.981677472,1.013307131,0.315466746,0.852199914,ENSG00000100884,CPNE6
0.014432886,7.311575159,0.722374825,0.396498102,0.884808821,ENSG00000100888,CHD8
-0.076680072,2.594053205,1.427662732,0.233724351,0.814066528,ENSG00000100889,PCK2
0.047223544,3.569953061,1.4825298,0.224977648,0.811296039,ENSG00000100890,PRORP
-0.077064611,6.14683452,5.268683974,0.022868831,0.531586502,ENSG00000100897,DCAF11
-0.032416731,3.616836329,0.7999356,0.372310571,0.875330617,ENSG00000100902,PSMA6
0.150628863,5.603632731,3.986719683,0.047371394,0.624175691,ENSG00000100906,NFKBIA
-0.049658301,2.136944317,0.594523333,0.441691799,0.899142269,ENSG00000100908,EMC9
-0.001669248,4.172083063,0.00152359,0.968907307,0.997474871,ENSG00000100911,PSME2
-0.02080932,4.667589445,0.230369281,0.631834485,0.941753362,ENSG00000100916,BRMS1L
0.051326211,3.304164201,0.615537889,0.433744798,0.897819266,ENSG00000100918,REC8
0.03821998,1.080054508,0.277575295,0.598952092,0.936294757,ENSG00000100926,TM9SF1
0.034085708,6.939786272,0.685207515,0.408898324,0.888546497,ENSG00000100934,SEC23A
0.007912184,5.497697136,0.087616115,0.767572068,0.970737492,ENSG00000100938,GMPR2
0.092911953,5.873186007,7.405665795,0.00714214,0.385802645,ENSG00000100941,PNN
-0.036072448,3.692852665,0.357624046,0.550582644,0.931235255,ENSG00000100949,RABGGTA
0.155485586,3.907724599,3.414276078,0.066280522,0.661866099,ENSG00000100968,NFATC4
0.051443549,5.371864343,0.456398065,0.5001815,0.913993785,ENSG00000100979,PLTP
0.000715207,4.270978909,0.000170047,0.989610206,0.999617671,ENSG00000100982,PCIF1
-0.091769691,4.896346166,4.318231942,0.039128857,0.599335056,ENSG00000100983,GSS
-0.532746219,-0.078451171,5.71391102,0.01778697,0.480588482,ENSG00000100985,MMP9
